config,seed,success,category,init_x,init_y,final_x,final_y,final_z,frame_x,frame_y,frame_z,xy_dist,z_margin,max_lift_delta,lifted_ever,success_ever,final_phase
safer_y_m015_g35,20048,True,success,0.5194601179241859,0.043981892457375264,0.489816222334966,0.17246187602519986,1.0348922445797586,0.47,0.15,1.005,0.02995360649738618,0.029892244579758698,0.0948805840506477,True,True,done
safer_y_m015_g35,20049,False,pick_lift_fail,0.49003267293158087,0.008460199608071123,0.5624347515574233,0.0657747484773627,1.0249931689659992,0.47,0.15,1.005,0.12505229421939482,0.01999316896599934,0.00797368427502021,False,False,move_release
safer_y_m015_g35,20050,False,pick_lift_fail,0.5450508201012151,-0.043936609022992575,0.6807170921344965,0.020464348975105122,1.0249931689659983,0.47,0.15,1.005,0.2473482925028213,0.019993168965998454,0.008552204044718792,False,False,move_preplace
safer_y_m015_g35,20051,False,pick_lift_fail,0.48909342936816597,-0.057688465598297906,0.4581491337366395,0.006270877077693836,1.0249931689659983,0.47,0.15,1.005,0.14421686381005325,0.019993168965998454,0.010207442182140758,False,False,move_release
safer_y_m015_g35,20052,True,success,0.5551540954187749,0.039787142933106985,0.48077165964267854,0.18238478200783567,1.0348922445797823,0.47,0.15,1.005,0.03412920680520934,0.029892244579782457,0.09858647650975016,True,True,done
safer_y_m015_g35,20053,False,pick_lift_fail,0.5594770483482779,-0.0542198958699726,0.603966968129747,-0.07084882206668283,1.0249931689659983,0.47,0.15,1.005,0.258304763328356,0.019993168965998454,0.0018574303668743575,False,False,move_preplace
safer_y_m015_g35,20054,True,success,0.565557625210028,-0.015779712304258744,0.4743531050514814,0.11767058117955578,1.0348922445794255,0.47,0.15,1.005,0.03262117172722227,0.02989224457942563,0.10095516938361282,True,True,done
safer_y_m015_g35,20055,True,success,0.5059019120524358,-0.04842844649156187,0.4955834039244073,0.1470077140259819,1.0348922445797213,0.47,0.15,1.005,0.025757801375693657,0.029892244579721394,0.09538805139501783,True,True,done
safer_y_m015_g35,20056,True,success,0.517713063573271,0.007481800860586609,0.48480669744125776,0.16291727396823544,1.034892244579819,0.47,0.15,1.005,0.019649281307147163,0.029892244579819094,0.10794588532978411,True,True,done
safer_y_m015_g35,20057,True,success,0.5338153824812828,0.01019129973110472,0.49080263910856825,0.14964932860244637,1.0348922444805944,0.47,0.15,1.005,0.02080559454354517,0.029892244480594465,0.11907620476181391,True,True,done
safer_y_m015_g35,20058,True,success,0.5220224614032032,0.03761141033620296,0.4933006619706468,0.17054885095800337,1.034892244579749,0.47,0.15,1.005,0.03106728382019555,0.02989224457974915,0.09692627725878888,True,True,done
safer_y_m015_g35,20059,True,success,0.502938576147163,-0.05687102287609666,0.4804471599660535,0.1400637333542407,1.03489224457961,0.47,0.15,1.005,0.014417785759676865,0.02989224457961015,0.07206593613768209,True,True,done
safer_y_m015_g35,20060,False,pick_lift_fail,0.5348368275911589,0.049802172764807785,0.5764470715212768,0.03527289388337556,1.0249931689659983,0.47,0.15,1.005,0.1565033159819658,0.019993168965998454,0.005001996457937752,False,False,move_release
safer_y_m015_g35,20061,True,success,0.5285683020699129,0.03124564584507172,0.48624683769956245,0.158824253354255,1.0348922445660764,0.47,0.15,1.005,0.01848856896831135,0.02989224456607653,0.11624044752806162,True,True,done
safer_y_m015_g35,20062,True,success,0.5116152993621578,-0.041503568543858387,0.49392645924885675,0.1516415786417569,1.0348922445797688,0.47,0.15,1.005,0.0239827069494725,0.029892244579768912,0.09762407281327334,True,True,done
safer_y_m015_g35,20063,True,success,0.5573234905028843,0.008544796418044828,0.47664263991050787,0.14018426764404984,1.0348922165142809,0.47,0.15,1.005,0.011852141859778724,0.029892216514280978,0.11826285276931903,True,True,done
safer_y_m015_g35,20064,True,success,0.510996886865738,-0.010385680601991201,0.48510459571723386,0.15582124174402584,1.0348922445797737,0.47,0.15,1.005,0.016187515782956605,0.029892244579773797,0.11112349296561619,True,True,done
safer_y_m015_g35,20065,True,success,0.5429245138522758,0.04271173090449238,0.495230628819514,0.14998379252998906,1.0348921485866007,0.47,0.15,1.005,0.02523063402513256,0.02989214858660083,0.0995892855796372,True,True,done
safer_y_m015_g35,20066,True,success,0.5558623942326529,0.0332727871207476,0.4951058842995988,0.175795734914279,1.034892244578382,0.47,0.15,1.005,0.03599618544002398,0.02989224457838202,0.11516422034978957,True,True,done
safer_y_m015_g35,20067,True,success,0.5124215250085811,-0.026767981393239725,0.4879532335098978,0.1521614350023922,1.0348922445795934,0.47,0.15,1.005,0.018082875731765775,0.029892244579593497,0.10844713212171264,True,True,done
safer_y_m015_g35,20068,True,success,0.5172372432763073,-0.03763111825565094,0.49390898927186755,0.14544481502139267,1.0348922445793916,0.47,0.15,1.005,0.024339052532742697,0.029892244579391658,0.10228638819904834,True,True,done
safer_y_m015_g35,20069,True,success,0.5113528874757686,0.030222341809731695,0.48465058489819524,0.17233366936948394,1.034892244576988,0.47,0.15,1.005,0.026710155846880648,0.029892244576988025,0.10137278633738234,True,True,done
safer_y_m015_g35,20070,True,success,0.5616471249977971,0.041081857669471845,0.49243924264264505,0.16290989560841995,1.0348922445784454,0.47,0.15,1.005,0.02588793184083661,0.029892244578445526,0.11632390565089068,True,True,done
safer_y_m015_g35,20071,True,success,0.5593709802781711,0.04454375219450981,0.4890917922869934,0.17618313729538868,1.034892244579773,0.47,0.15,1.005,0.03240452455073019,0.02989224457977313,0.10749196541217376,True,True,done
safer_y_m015_g35,20072,True,success,0.5544957035349115,-0.003409606129831651,0.48378551001944997,0.1433501091483448,1.0348922437295234,0.47,0.15,1.005,0.01530559815346279,0.029892243729523482,0.11713774766543139,True,True,done
safer_y_m015_g35,20073,False,place_xy_fail,0.49369389346026843,0.042357650586650634,0.4897344702977695,0.04559855901633832,1.0249931689659983,0.47,0.15,1.005,0.10625022445810897,0.019993168965998454,0.015212915776087854,True,False,done
safer_y_m015_g35,20074,True,success,0.48939977234891646,-0.007006489287979565,0.4853298349381904,0.15371290030635618,1.0348922445787911,0.47,0.15,1.005,0.015773061463048414,0.02989224457879125,0.09596589458757343,True,True,done
safer_y_m015_g35,20075,True,success,0.5281918524577128,-0.005075952856633235,0.484192011804225,0.14493904088066337,1.034892242583633,0.47,0.15,1.005,0.015067398788737855,0.02989224258363321,0.10515113692598765,True,True,done
safer_y_m015_g35,20076,False,pick_lift_fail,0.5562223120309182,-0.04649359283001519,0.706196641239372,-0.007875071335691538,1.0249931689659983,0.47,0.15,1.005,0.28410102337374693,0.019993168965998454,0.008744785871749094,False,False,move_preplace
safer_y_m015_g35,20077,False,pick_lift_fail,0.5219213446267054,0.059540306712907165,0.5465238086022554,0.05203363216148224,1.024991005166968,0.47,0.15,1.005,0.12431131288207997,0.019991005166968057,0.004484363632088151,False,False,move_release
safer_y_m015_g35,20078,True,success,0.5672355819744764,0.043848163208958936,0.5023931516165177,0.17113902835121,1.0348922445797823,0.47,0.15,1.005,0.03868041870616142,0.029892244579782457,0.09007459796499773,True,True,done
safer_y_m015_g35,20079,False,pick_lift_fail,0.5663061142661783,0.05496862022949886,0.5492548156801329,0.05163521465612581,1.0249931689659983,0.47,0.15,1.005,0.126320848652304,0.019993168965998454,0.011368135773752286,False,False,move_preplace
safer_y_m015_g35,20080,True,success,0.5628792025651642,-0.0020580437334934035,0.4888600653548495,0.15999344739728336,1.0348922445770599,0.47,0.15,1.005,0.02134411057110286,0.029892244577059968,0.11754161356319037,True,True,done
safer_y_m015_g35,20081,False,pick_lift_fail,0.5482172521949474,0.05608632567991667,0.5808926115656284,0.045332281097863,1.0249931689659983,0.47,0.15,1.005,0.15248771321002266,0.019993168965998454,0.004159838549708583,False,False,move_preplace
safer_y_m015_g35,20082,True,success,0.5493232107943924,0.01506495400525052,0.494310281808915,0.15133741997933417,1.0348922442816917,0.47,0.15,1.005,0.024347042814887962,0.029892244281691793,0.11027869251153999,True,True,done
safer_y_m015_g35,20083,True,success,0.5004310641053036,-0.04409798575485082,0.49191509635955866,0.145434709178722,1.0348922445799018,0.47,0.15,1.005,0.022385560719615387,0.029892244579901917,0.0987696554358879,True,True,done
safer_y_m015_g35,20084,False,place_xy_fail,0.5686663818264457,-0.04552384687012393,0.42410135405424326,0.08940203128213918,1.065133566310565,0.47,0.15,1.005,0.07601841561348649,0.0601335663105651,0.05039594149264004,True,False,move_release
safer_y_m015_g35,20085,True,success,0.4849958033817367,-0.04435656268794333,0.49478804196221127,0.1640086576311119,1.0348922445641828,0.47,0.15,1.005,0.02847260987240294,0.029892244564182935,0.09526666019801233,True,True,done
safer_y_m015_g35,20086,True,success,0.5417105400053828,-0.03532273492780067,0.43152371388851546,0.11261758176655913,1.0348922445797823,0.47,0.15,1.005,0.05364578069068161,0.029892244579782457,0.059745150682587456,True,True,move_release
safer_y_m015_g35,20087,True,success,0.5387209163633734,-0.0314180821838796,0.4870191846117227,0.13566355564459714,1.034892243825024,0.47,0.15,1.005,0.0222527814352153,0.0298922438250242,0.11151599170112392,True,True,done
safer_y_m015_g35,20088,True,success,0.4808570386065388,0.030553266564067327,0.482296836452292,0.15453485814554813,1.0348922445696322,0.47,0.15,1.005,0.01310637726966006,0.029892244569632354,0.0985010594325324,True,True,done
safer_y_m015_g35,20089,True,success,0.5462887971476331,0.044814549741615896,0.49259171751849634,0.15590584023716036,1.0348922446436755,0.47,0.15,1.005,0.02335090253806902,0.02989224464367557,0.10728508044562957,True,True,done
safer_y_m015_g35,20090,True,success,0.48476475047788825,-0.004789069127400006,0.4829907502125891,0.16535843859729937,1.0348922444281798,0.47,0.15,1.005,0.020115696041472175,0.029892244428179948,0.09381810175272709,True,True,done
safer_y_m015_g35,20091,True,success,0.519801386710041,-0.05995391299001121,0.4345982967313155,0.11365868922885573,1.0348922445797823,0.47,0.15,1.005,0.050734322335957836,0.029892244579782457,0.04624190005373352,True,True,move_release
safer_y_m015_g35,20092,False,pick_lift_fail,0.5354406483739776,0.05408107834566529,0.5744673754388171,0.05226236390418917,1.0249931689659983,0.47,0.15,1.005,0.14305970096666606,0.019993168965998454,0.003604833506779981,False,False,move_release
safer_y_m015_g35,20093,False,pick_lift_fail,0.4849679904955954,-0.0481781026360115,0.5021770530312132,-0.08758607112334342,1.0249931689659983,0.47,0.15,1.005,0.23975509156970973,0.019993168965998454,0.006658120201159301,False,False,move_release
safer_y_m015_g35,20094,True,success,0.4991182869562506,-0.04908410948247228,0.49892361168710647,0.14238253834128897,1.0348922445785176,0.47,0.15,1.005,0.029909881897935607,0.02989224457851769,0.09275415870602477,True,True,done
safer_y_m015_g35,20095,True,success,0.5505385165450053,-0.02899641467056993,0.455092207687791,0.11459257064241074,1.0348922445797823,0.47,0.15,1.005,0.03841781260478829,0.029892244579782457,0.046323966578569076,True,True,move_release
safer_y_m015_g35,20096,True,success,0.517424751564311,0.040230686656249355,0.49276881543571766,0.18113232434196017,1.0348922445797823,0.47,0.15,1.005,0.03856994393668186,0.029892244579782457,0.09494959362859046,True,True,done
safer_y_m015_g35,20097,True,success,0.49751428771114087,0.023305635247300265,0.49020178457258107,0.15540264418393845,1.0348922445790776,0.47,0.15,1.005,0.020911735080935287,0.029892244579077687,0.10835408612476938,True,True,done
safer_y_m015_g35,20098,False,place_xy_fail,0.5578127320194205,-0.025231535464431618,0.35995687963963285,0.07007840704250977,1.0249931689659992,0.47,0.15,1.005,0.13600349024752634,0.01999316896599934,0.03416860724968074,True,False,move_release
safer_y_m015_g35,20099,False,place_xy_fail,0.5154129514528208,0.050595861516750586,0.5389232654406027,0.047984532856595534,1.0249931689659983,0.47,0.15,1.005,0.12311609178122415,0.019993168965998454,0.04321786984657372,True,False,done
safer_y_m015_g35,20100,True,success,0.5098449887736481,0.009292761205159442,0.4815813668166914,0.15665677066949948,1.0348922445795898,0.47,0.15,1.005,0.013358168028927838,0.029892244579589944,0.10927020007237598,True,True,done
alt_x_m010_g35,20001,True,success,0.486226970803375,0.035360820362034036,0.48810156761348544,0.10908525537943936,1.0349537992493731,0.47,0.15,1.005,0.04474017297051142,0.029953799249373247,0.0493823214701028,True,True,done
alt_x_m010_g35,20002,True,success,0.5505745377918965,-0.05738409797493881,0.46981190568722053,0.12140296649079772,1.034892173988482,0.47,0.15,1.005,0.028597652088885508,0.029892173988482096,0.07919026516946759,True,True,done
alt_x_m010_g35,20003,True,success,0.5112793740987902,-0.010426723930367088,0.48140677413525196,0.15169723780238675,1.0348922445797213,0.47,0.15,1.005,0.01153235068537652,0.029892244579721394,0.10244961661191465,True,True,done
alt_x_m010_g35,20004,True,success,0.5387775185472695,0.016919749131488287,0.4735998686445173,0.1517863484902927,1.0348922445566326,0.47,0.15,1.005,0.004018718102399089,0.029892244556632752,0.10844154478675216,True,True,done
alt_x_m010_g35,20005,True,success,0.5145599115624737,-0.025034387981481273,0.48138911658075756,0.15023017117479834,1.034892244579749,0.47,0.15,1.005,0.011391442194024224,0.02989224457974915,0.10410696346837311,True,True,done
alt_x_m010_g35,20006,True,success,0.4975161176560531,-0.05151234907797297,0.4865510938622411,0.1522040195457233,1.0348922445797089,0.47,0.15,1.005,0.01669719767489881,0.02989224457970896,0.08781259156466459,True,True,done
alt_x_m010_g35,20007,True,success,0.553579563569466,-0.034598744639487485,0.4890939338193174,0.17570077973487744,1.034892241843125,0.47,0.15,1.005,0.03201731387354598,0.02989224184312511,0.11575161653204846,True,True,done
alt_x_m010_g35,20008,True,success,0.5631813414527421,0.0200303831571985,0.4900938717003014,0.15620777111642026,1.034892244574324,0.47,0.15,1.005,0.021030932032176694,0.029892244574324156,0.10925811844880284,True,True,done
alt_x_m010_g35,20009,True,success,0.5114806110968011,-0.013607194573201514,0.481565541975028,0.15789790040307541,1.0348922445793491,0.47,0.15,1.005,0.014004948837929892,0.029892244579349248,0.10112334887453112,True,True,done
alt_x_m010_g35,20010,True,success,0.5416882582579333,-0.04951968339696892,0.48602451681124714,0.1448085707691918,1.034892244579775,0.47,0.15,1.005,0.016844467236823875,0.02989224457977513,0.10604048979825098,True,True,done
alt_x_m010_g35,20011,True,success,0.4879607240099943,-0.02648276548331414,0.4842041095349023,0.1571406002363089,1.0348922445777575,0.47,0.15,1.005,0.015897952679960952,0.029892244577757632,0.09964164194560965,True,True,done
alt_x_m010_g35,20012,True,success,0.4827787657672737,-0.01874352746872062,0.48180983611063166,0.15188905391426005,1.034892244549631,0.47,0.15,1.005,0.011959964617462772,0.02989224454963102,0.09296292073839707,True,True,done
alt_x_m010_g35,20013,True,success,0.5524741676709732,0.03559140975267427,0.4951540038521001,0.172623114240567,1.0348922445797792,0.47,0.15,1.005,0.033830891323363255,0.029892244579779348,0.10254922904937835,True,True,done
alt_x_m010_g35,20014,True,success,0.5539767445600826,-0.012172428418734112,0.48462568353085894,0.1355878900731295,1.0348916956864407,0.47,0.15,1.005,0.02053337603242678,0.02989169568644079,0.11168182129214821,True,True,done
alt_x_m010_g35,20015,True,success,0.5345723332486214,0.039414843443562754,0.49500000051957427,0.17137812221511511,1.0348922445780047,0.47,0.15,1.005,0.03289413527398331,0.029892244578004767,0.09668398965705527,True,True,done
alt_x_m010_g35,20016,True,success,0.5196210099979939,-0.0554805518433347,0.494718903966625,0.15116748655224446,1.0348922445797726,0.47,0.15,1.005,0.02474645910349401,0.029892244579772687,0.09752175615873915,True,True,done
alt_x_m010_g35,20017,True,success,0.5216274558748167,0.021871633923301725,0.47529847434453326,0.1490598659094227,1.0348922445788842,0.47,0.15,1.005,0.005381234290378284,0.029892244578884286,0.1032468061697176,True,True,done
alt_x_m010_g35,20018,True,success,0.5153876303002997,-0.006235182375920769,0.4849817940180822,0.1599892714337739,1.0348922445796997,0.47,0.15,1.005,0.01800665698506684,0.029892244579699856,0.10519296909226594,True,True,done
alt_x_m010_g35,20019,True,success,0.4896965211600334,-0.014717370932963238,0.48017229630435787,0.1508490722768953,1.03489224455812,0.47,0.15,1.005,0.010207670441145988,0.029892244558120007,0.1020334512946881,True,True,done
alt_x_m010_g35,20020,True,success,0.5134650170102072,0.006615026403199064,0.48207925025431403,0.14965418263897012,1.0348922438847394,0.47,0.15,1.005,0.012084199450254693,0.029892243884739544,0.10765128625281806,True,True,done
alt_x_m010_g35,20021,True,success,0.4991980901256954,-0.022231183648717436,0.47981674935681884,0.15903928102639336,1.0348922444557387,0.47,0.15,1.005,0.01334455579660555,0.029892244455738792,0.09682596466463056,True,True,done
alt_x_m010_g35,20022,True,success,0.5217388845850612,0.03211523437108114,0.4931755290805004,0.18420753773584214,1.034892244577606,0.47,0.15,1.005,0.04131901240482624,0.029892244577606197,0.0955287325632892,True,True,done
alt_x_m010_g35,20023,True,success,0.5511715956754867,0.03614689069950656,0.49511248820688675,0.17060171798048204,1.03489224457978,0.47,0.15,1.005,0.03248180794981007,0.029892244579780014,0.10017205657171191,True,True,done
alt_x_m010_g35,20024,False,pick_lift_fail,0.4817351864766834,0.04681249650851919,0.4883025229614845,0.058154736533617274,1.0249931689659983,0.47,0.15,1.005,0.093651133297814,0.019993168965998454,0.0029819954868794962,False,False,done
alt_x_m010_g35,20025,True,success,0.5220418002900109,-0.045397109042044505,0.4855696476890496,0.146786319929425,1.0348922445770654,0.47,0.15,1.005,0.015897851073561446,0.02989224457706552,0.0990375488831976,True,True,done
alt_x_m010_g35,20026,True,success,0.5096079359959667,0.010749883849055564,0.4803482719369378,0.1548589039319868,1.0348922445788036,0.47,0.15,1.005,0.011432221109700946,0.029892244578803684,0.10399753591651528,True,True,done
alt_x_m010_g35,20027,True,success,0.5213486785792165,0.0016679306057490427,0.48206460235003473,0.15382370429132683,1.0348922445790594,0.47,0.15,1.005,0.012656039837641768,0.02989224457905948,0.1074243768034604,True,True,done
alt_x_m010_g35,20028,True,success,0.4962405961783344,0.019281531345244667,0.48635431975729937,0.15069014344628842,1.0348922445767046,0.47,0.15,1.005,0.016368875120192233,0.029892244576704696,0.09607940058849707,True,True,done
alt_x_m010_g35,20029,True,success,0.49293833197632814,-0.04737600355976009,0.48513709338293104,0.14743938801556988,1.034892244579761,0.47,0.15,1.005,0.01535214414400746,0.02989224457976114,0.09694553994869048,True,True,done
alt_x_m010_g35,20030,True,success,0.51245364827356,0.006822542829768349,0.4776020234808694,0.15533195581816725,1.034892244579608,0.47,0.15,1.005,0.009285500193881725,0.02989224457960815,0.10462283596298971,True,True,done
alt_x_m010_g35,20031,True,success,0.5497571934389812,0.021979332413977478,0.48537858968923764,0.14978349991556283,1.0348922439259935,0.47,0.15,1.005,0.015380113559934735,0.029892243925993656,0.11187853837425976,True,True,done
alt_x_m010_g35,20032,True,success,0.5099871626071145,-0.031955100136249755,0.4822836477842476,0.14893087019968357,1.0348922441427446,0.47,0.15,1.005,0.012330086837381807,0.029892244142744717,0.10265648960983986,True,True,done
alt_x_m010_g35,20033,True,success,0.5362543194201437,-0.02708771601743008,0.48830691404072296,0.1456525970025197,1.0348922445797,0.47,0.15,1.005,0.0188160307853947,0.029892244579700078,0.10791554859383745,True,True,done
alt_x_m010_g35,20034,True,success,0.4800301736155342,-0.004286986081570545,0.48439778867795563,0.15529590417180236,1.0348922445755098,0.47,0.15,1.005,0.015340890450426333,0.029892244575509874,0.09949607944263295,True,True,done
alt_x_m010_g35,20035,True,success,0.537426650932211,-0.027525271189875963,0.4840693490521179,0.14160100761260155,1.0348922438105708,0.47,0.15,1.005,0.01638565396540244,0.029892243810570873,0.10549044362295223,True,True,done
alt_x_m010_g35,20036,False,pick_lift_fail,0.5457252335243907,0.055752990589755205,0.4916002274025193,0.029324630623778193,1.0249931689659983,0.47,0.15,1.005,0.12259328936743691,0.019993168965998454,0.013888071056518125,False,False,done
alt_x_m010_g35,20037,True,success,0.5695127371383416,-0.02312053544436701,0.4865739588815764,0.15104512590559943,1.0348922445796178,0.47,0.15,1.005,0.016606878128255804,0.02989224457961792,0.11582916832891654,True,True,done
alt_x_m010_g35,20038,True,success,0.5544468399763994,-0.045968247112806594,0.4826901498808376,0.13340370857088102,1.034892244575996,0.47,0.15,1.005,0.020892027024641976,0.029892244575996152,0.10792068392421328,True,True,done
alt_x_m010_g35,20039,True,success,0.5565295086690115,0.002977035369992911,0.48819720372911735,0.15541615876989354,1.0348922445795075,0.47,0.15,1.005,0.018986126497516496,0.029892244579507565,0.11213171876688777,True,True,done
alt_x_m010_g35,20040,True,success,0.5575023141181821,-0.0022291377679949337,0.5004974071067325,0.18151234441109065,1.034890632537346,0.47,0.15,1.005,0.043853388586481856,0.02989063253734603,0.10461345358714924,True,True,done
alt_x_m010_g35,20041,False,pick_lift_fail,0.5609036899408797,0.04414055807859752,0.5609036899408797,0.04414055807859752,1.0249931689659983,0.47,0.15,1.005,0.1395338750582753,0.019993168965998454,0.0,False,False,move_preplace
alt_x_m010_g35,20042,True,success,0.5489073035221895,-0.030360582020551367,0.4793854809689677,0.14930430412429366,1.0348922445794773,0.47,0.15,1.005,0.009411229769287884,0.029892244579477367,0.11065658191442274,True,True,done
alt_x_m010_g35,20043,True,success,0.5319144504624543,-0.008417087974580219,0.4828120114381137,0.13931168243003952,1.0348921599711278,0.47,0.15,1.005,0.016684956384919996,0.02989215997112793,0.10381595523441178,True,True,done
alt_x_m010_g35,20044,True,success,0.5309950838798909,-0.03231401313391622,0.48700465957689093,0.15450763741681212,1.034892244579295,0.47,0.15,1.005,0.01759196527984847,0.02989224457929507,0.10567780728765652,True,True,done
alt_x_m010_g35,20045,True,success,0.4907573739237498,-0.035620240259842444,0.48169449667034864,0.15161438155260107,1.0348922445774917,0.47,0.15,1.005,0.011805400466319416,0.029892244577491844,0.09437812633472742,True,True,done
alt_x_m010_g35,20046,True,success,0.4998740576035798,-0.032697751389226655,0.4818272285089581,0.16575552670981575,1.0348922443745083,0.47,0.15,1.005,0.019700760292608744,0.029892244374508437,0.09964801017707425,True,True,done
alt_x_m010_g35,20047,True,success,0.5165420146585685,-0.04759881254486414,0.4879840976899696,0.15073298387719444,1.0348922445799642,0.47,0.15,1.005,0.017999028726200683,0.02989224457996431,0.09910529733773621,True,True,done
alt_x_m010_g35,20048,False,place_xy_fail,0.5194601179241859,0.043981892457375264,0.4908546888543828,0.04170946247009365,1.0249931689659983,0.47,0.15,1.005,0.11028036346389676,0.019993168965998454,0.04035111795808333,True,False,done
alt_x_m010_g35,20049,True,success,0.49003267293158087,0.008460199608071123,0.4782252509152921,0.15215989675526154,1.0348922445791704,0.47,0.15,1.005,0.008504111159486539,0.0298922445791705,0.10112214257338059,True,True,done
alt_x_m010_g35,20050,True,success,0.5450508201012151,-0.043936609022992575,0.48404190884520565,0.14744812686208078,1.0348922445797424,0.47,0.15,1.005,0.014271904586602975,0.02989224457974249,0.10765142267244654,True,True,done
alt_x_m010_g35,20051,True,success,0.48909342936816597,-0.057688465598297906,0.4888752403986449,0.1484520444011603,1.0348922445796516,0.47,0.15,1.005,0.01893860783274779,0.029892244579651672,0.09319366905726478,True,True,done
alt_x_m010_g35,20052,True,success,0.5551540954187749,0.039787142933106985,0.49224684201940005,0.16918912850077344,1.0348922445797792,0.47,0.15,1.005,0.029379323213024174,0.029892244579779348,0.10449547619038246,True,True,done
alt_x_m010_g35,20053,True,success,0.5594770483482779,-0.0542198958699726,0.44681306772395935,0.12123246670861267,1.0348922445797823,0.47,0.15,1.005,0.03694867792012013,0.029892244579782457,0.05979841140452691,True,True,done
alt_x_m010_g35,20054,True,success,0.565557625210028,-0.015779712304258744,0.48974341670008026,0.14837209019722236,1.0348922445858146,0.47,0.15,1.005,0.019810416283334093,0.029892244585814742,0.11305861952103102,True,True,done
alt_x_m010_g35,20055,True,success,0.5059019120524358,-0.04842844649156187,0.4842684221263715,0.14552934828799952,1.0348922445724937,0.47,0.15,1.005,0.014952411066658828,0.029892244572493842,0.10467771675598359,True,True,done
alt_x_m010_g35,20056,True,success,0.517713063573271,0.007481800860586609,0.4824456403617399,0.15292231066035322,1.0348922445477269,0.47,0.15,1.005,0.012784125453443606,0.029892244547726987,0.10669534251559165,True,True,done
alt_x_m010_g35,20057,True,success,0.5338153824812828,0.01019129973110472,0.4900387123755265,0.15875527280410698,1.0348922445551507,0.47,0.15,1.005,0.021867894172585865,0.029892244555150826,0.11755423532518483,True,True,done
alt_x_m010_g35,20058,False,place_xy_fail,0.5220224614032032,0.03761141033620296,0.5129184687755901,0.05278156636820527,1.0249931689659983,0.47,0.15,1.005,0.10627049825732907,0.019993168965998454,0.044408199827570716,True,False,done
alt_x_m010_g35,20059,True,success,0.502938576147163,-0.05687102287609666,0.48897355085589306,0.14618385245391274,1.0348922445795101,0.47,0.15,1.005,0.019353516842544896,0.02989224457951023,0.08966722327396282,True,True,done
alt_x_m010_g35,20060,False,place_xy_fail,0.5348368275911589,0.049802172764807785,0.47369813961217716,0.05184491826753458,1.0249931689659983,0.47,0.15,1.005,0.09822472349921947,0.019993168965998454,0.024441716073250852,True,False,done
alt_x_m010_g35,20061,False,place_xy_fail,0.5285683020699129,0.03124564584507172,0.5193404205976232,0.08694997454919724,1.0649408973380734,0.47,0.15,1.005,0.08006111924084772,0.05994089733807351,0.04630994646791087,True,False,done
alt_x_m010_g35,20062,True,success,0.5116152993621578,-0.041503568543858387,0.4900721315514496,0.15272699402321563,1.0348922445771234,0.47,0.15,1.005,0.02025652885914446,0.029892244577123472,0.10358344076603099,True,True,done
alt_x_m010_g35,20063,True,success,0.5573234905028843,0.008544796418044828,0.4891304887871518,0.1566479554911523,1.0348922445798068,0.47,0.15,1.005,0.02025267669834495,0.02989224457980688,0.11097173344941802,True,True,done
alt_x_m010_g35,20064,True,success,0.510996886865738,-0.010385680601991201,0.48345480292836485,0.1507481276512801,1.0348922445795372,0.47,0.15,1.005,0.013475585954745933,0.02989224457953732,0.10468605202741066,True,True,done
alt_x_m010_g35,20065,False,place_xy_fail,0.5429245138522758,0.04271173090449238,0.5291764278190643,0.10391814143468443,1.0649241636918523,0.47,0.15,1.005,0.07500258194394827,0.05992416369185238,0.048706768206769446,True,False,done
alt_x_m010_g35,20066,True,success,0.5558623942326529,0.0332727871207476,0.4923567301676619,0.16518802215945486,1.03489224457965,0.47,0.15,1.005,0.027027752420535026,0.029892244579650118,0.10489440028217234,True,True,done
alt_x_m010_g35,20067,True,success,0.5124215250085811,-0.026767981393239725,0.48242179636445753,0.15004904316825193,1.0348922445797373,0.47,0.15,1.005,0.012421893179077142,0.02989224457973738,0.10041208513272792,True,True,done
alt_x_m010_g35,20068,True,success,0.5172372432763073,-0.03763111825565094,0.48357170521794973,0.16682119578662075,1.0348922445669526,0.47,0.15,1.005,0.02161350990040147,0.02989224456695272,0.11033053544868965,True,True,done
alt_x_m010_g35,20069,False,place_xy_fail,0.5113528874757686,0.030222341809731695,0.5156117678407426,0.04782498662694683,1.0249931689659983,0.47,0.15,1.005,0.11189355085679153,0.019993168965998454,0.04261871174015841,True,False,done
alt_x_m010_g35,20070,True,success,0.5616471249977971,0.041081857669471845,0.49557359055335576,0.17496875875462617,1.0348922445797804,0.47,0.15,1.005,0.03574139683248837,0.029892244579780458,0.10642503297103745,True,True,done
alt_x_m010_g35,20071,True,success,0.5593709802781711,0.04454375219450981,0.4950516709064691,0.1769778292923098,1.0348922445797823,0.47,0.15,1.005,0.03681561473792121,0.029892244579782457,0.10222520274299352,True,True,done
alt_x_m010_g35,20072,True,success,0.5544957035349115,-0.003409606129831651,0.4889147820025123,0.1538631899219112,1.0348922445796787,0.47,0.15,1.005,0.01930526390846085,0.02989224457967876,0.11241477101473851,True,True,done
alt_x_m010_g35,20073,True,success,0.49369389346026843,0.042357650586650634,0.49894730411339605,0.1103330342415315,1.0341149963484204,0.47,0.15,1.005,0.04910615631381619,0.02911499634842052,0.05113678150129064,True,True,done
